run,num_encoder_layers,num_decoder_layers,loss,training_time,volatility_type,Open,High,Low,Close,Adj Close,Volume,,,,,,,,,,,
2,0,0,0.011810771189630032,1.86225,volatile,-381.05436649232433,952.1389334280724,-287.68597942943126,-382.794110614284,-155.3496284050434,0.19578329110918274
2,0,1,0.012968736700713634,1.928653,volatile,-498.9101728677779,-490.13980140443783,66.4667761357905,-381.8884935682712,273.4066262086224,1.392916959341892
2,0,2,0.012738495133817196,1.89119,volatile,1750.3597907021176,-93.47878204326953,-365.4437852022314,-157.62874746316666,-377.94031537837947,-0.5588405734146363
2,0,3,0.010372311808168888,1.865437,volatile,44.27314234956975,155.30130837466805,-385.35331209249455,-308.38588648551723,105.36541040003321,2.3804359489118725
2,0,4,0.009143676608800888,1.855532,volatile,-418.95076108917544,-77.36314060325712,-267.43037954393805,-440.0274185865419,2407.2578671367105,-0.6456903375186812
2,1,0,0.11381100863218307,16.193166,volatile,-172.19173030349802,862.9761521135079,-296.8037771831615,28.218040840196316,8.328223809263909,-3.351065752568684
2,1,1,0.04603417590260506,16.091015,volatile,182.69040603216018,149.7389499357445,242.60491344393085,217.6673384974074,106.71680712241523,0.8142150962059531
2,1,2,0.03239528834819794,17.868963,volatile,807.0662252811173,2711.4653083971634,1066.6449567438226,406.9070088029963,124.34494261484978,-2.463618798189418
2,1,3,0.25653403997421265,17.656045,volatile,65.84459550222977,1.716760995742004,701.3826904824449,108.97401750533281,118.50124363279524,3.420005802111632
2,1,4,0.0779949277639389,17.662293,volatile,-1057.5619296650414,1320.3119533789607,253.4175642095084,195.95139546606953,656.8263490490172,-2.1422287476041673
2,2,0,0.03465503081679344,32.616681,volatile,273.6078382032645,-31.789271976254714,150.0665344283043,482.5526673939597,1590.1454971790272,2.868207793576585
2,2,1,0.16622139513492584,32.635493,volatile,-1236.9135588359586,-773.6151533983059,22.232085947633095,-372.67255744770665,1388.0768420069144,-1.7815694232365786
2,2,2,0.16721707582473755,30.529637,volatile,39.325440494354325,84.35439186947005,-43.42213384960532,58.772444814060236,47.00419615552833,0.9221270774913137
2,2,3,0.03740666061639786,33.973602,volatile,-105.47299815486876,480.79515989344674,-150.4892445916392,20.164039741304805,38.99258755396513,1.1515132165102842
2,2,4,0.07002341747283936,33.415565,volatile,1139.875209040867,203.4920788155927,202.76372813681027,570.309002555071,127.60833740940434,2.2800955217242516
2,3,0,0.30926060676574707,48.067977,volatile,39.03062266469035,64.99227848357336,-19.056839845648465,-124.26794457201837,49.76599662166073,0.18129603000924704
2,3,1,0.18709664046764374,48.3263,volatile,128.33381113358047,35.39335541343426,134.51314882944445,96.63585378176177,642.7549663060663,-3.988770747869239
2,3,2,0.08947763592004776,44.294572,volatile,720.2812733826104,67.2575073103566,-25.02932149119324,165.39567345446622,94.5628529959843,-1.5767900125783854
2,3,3,0.03871338441967964,47.59202,volatile,-762.9387389395197,-601.2733801208946,59.672480204955356,-1290.5715605329747,-1526.2148528862526,-14.803721748696626
2,3,4,0.15548254549503326,48.347951,volatile,-2.700326114940867,19.57368683092493,-32.42816782246943,24.210217861582645,-39.23806915362714,-0.6411101429262771
2,4,0,0.03287435322999954,60.263941,volatile,908.6998827765572,612.5801633087315,-2245.295138738216,2447.597862477476,165.39553661189058,-0.39821119894550067
2,4,1,0.03615780547261238,61.948861,volatile,10.550503152279726,11.9626569504695,17.96899588354745,-136.90719799878852,39.935433546407054,0.550076605477716
2,4,2,0.1444288194179535,63.321851,volatile,184.45437379041337,-139.77605132685,-66.12479340498753,-109.93159721815168,167.23980760858402,-3.941314119012168
2,4,3,0.11362900584936142,62.375394,volatile,38.86589051468941,-88.60697556769328,-254.6014295384304,-42.57691505804932,-119.35802682422795,0.5652963489876583
2,4,4,0.16268940269947052,62.541862,volatile,-14.80740786667892,-6.252846919859803,-39.49021209907602,-26.220745031824368,-23.074463266990687,-0.2845859298867254
3,0,0,0.007741347420960665,1.887445,volatile,403.67916645799266,-217.68719385670448,446.16466755162253,104.54728308707126,362.1790501480471,-0.08108267252791848
3,0,1,0.016956407576799393,1.887056,volatile,57.55343126275293,43.7017050034241,382.66778307682654,-356.13551116026576,210.78826019933277,-1.6058233447130987
3,0,2,0.006496775895357132,1.880767,volatile,-428.26775521688415,-296.24577458535714,-262.9932139846693,-196.80557751905872,-63.42446995747105,-0.354831847915375
3,0,3,0.007318561431020498,1.869144,volatile,-4.406174362362071,-285.3031731386138,-461.34709820506725,-419.99939400015245,-49.57775370411473,0.06582666370195511
3,0,4,0.006177731789648533,1.850706,volatile,-414.14470468354045,1710.3781480976154,-448.3735854141458,-385.353292627263,-418.73729142573063,-0.014034447813173756
3,1,0,0.05920087918639183,17.906394,volatile,41.812428769753204,42.98751381615857,-108.73113740451899,588.3581034691072,71.62166353768535,-0.9627782251238386
3,1,1,0.5663983821868896,18.050043,volatile,-5.81920649579622,429.00283583123803,26.608885078205457,1301.1270510924019,-105.68865675168414,-9.705413596227505
3,1,2,0.05243050307035446,17.987501,volatile,1297.9006212217535,16.029083778574023,94.3974475529139,311.49896050681474,124.84489694359408,1.2566458043074362
3,1,3,0.057476118206977844,18.166655,volatile,635.7424527949777,384.88013149732586,216.7861013796989,598.9781759475503,-175.47725919963506,0.6892790941429666
3,1,4,0.13408233225345612,17.682448,volatile,-110.6264897720328,149.82151260739133,-64.50628775555597,31.870886228113797,-74.63823899025506,2.1889563978505064
3,2,0,0.09711454063653946,33.327472,volatile,143.6705516473774,1113.43406609168,-245.2895239385553,40.886647846499955,-31.258984873865028,-0.13237206190683537
3,2,1,0.08940526098012924,31.192771,volatile,-433.7368555415822,662.0354982550659,-526.1160506518015,-239.4041844231082,-303.6120064328754,2.651980529145294
3,2,2,0.26528725028038025,32.79197,volatile,163.42985549598234,156.1362202956719,-12.99376494700498,-83.15443744521991,-66.35221690045536,-0.6248865856360283
3,2,3,0.10419972985982895,30.058649,volatile,-413.373203108479,-1245.98965283857,48.37991985138069,136.99953875720203,402.88919414142913,2.9489238474779995
3,2,4,0.10751233994960785,34.308302,volatile,278.354302485818,37.45951825298471,737.0091123506949,106.90669870690309,-386.64435670619025,1.1903296716378464
3,3,0,0.11861865222454071,49.872459,volatile,67.02079975742882,32.88112105062851,47.27106277061603,42.06070309286197,50.55259295655087,0.25028741844116664
3,3,1,0.09242699295282364,49.065528,volatile,-6.184201101122108,-97.8372367537053,-1.6547201022657645,51.989541919858496,6.979486863416878,-0.5785647451100886
3,3,2,0.12229476869106293,52.224727,volatile,-587.4893780842729,-280.4283051425543,-403.8260875585221,-213.92302895334404,-177.38754800762075,3.1793568183310073
3,3,3,0.036278773099184036,46.461599,volatile,-543.8192202847677,-936.2931228577036,-124.77850492960587,395.29525876016726,156.5011806203178,1.0630593948249953
3,3,4,0.06782340258359909,46.765628,volatile,2464.1865294642657,27.955658346274323,64.62508537489649,307.75016234556153,-123.15227807116625,-1.8523455393928088
3,4,0,0.26370683312416077,64.429586,volatile,237.0168396182671,4524.382736914255,5035.660381707669,-1353.2090978894607,243.49985966230125,-36.90632442492497
3,4,1,0.2857155203819275,65.740235,volatile,8.799224938579641,8.457873393476017,6.459303917021669,13.147377883226625,20.97359967535949,-0.03159875118158197
3,4,2,0.18005529046058655,61.441137,volatile,-3.529872256987619,82.82535032756422,-24.12255000376522,44.18577652267568,57.70184745659835,-0.37687442763717627
3,4,3,0.2006721794605255,62.965972,volatile,-25.990210983696944,124.19318495073257,10.636154954897393,29.1682228722701,2.3945706984982733,0.6637377958736124
3,4,4,0.04969903081655502,64.268795,volatile,93.12656227388652,251.65813747285355,151.27848595986725,219.50719529923336,5.60814418577138,-3.692318546731258
4,0,0,0.007341626565903425,1.88723,volatile,691.4146555769124,1228.1761872439643,-488.6819628732161,1539.134353428914,-294.47065138729033,-0.5018306884518097
4,0,1,0.01465683989226818,1.872503,volatile,494.6789170869659,70.73709194172844,-107.17037655888362,-266.24971924645325,-306.7658391192619,-0.6555431671147744
4,0,2,0.008463835343718529,1.875812,volatile,308.66083432905833,-430.38690419252123,-445.94270352054974,411.5335385951988,-460.0780883908204,-0.11328337451195694
4,0,3,0.007432160899043083,1.869819,volatile,-148.80259208534625,-131.64822321486682,1934.9365864422602,-99.51668405650453,-354.89934222015256,-0.43316460574897064
4,0,4,0.01710704155266285,1.910788,volatile,-487.55648040172747,-348.66279143906286,266.8299904842614,-500.7752567712276,976.850822266471,1.5970962095059804
4,1,0,0.02012304775416851,17.820291,volatile,-36.96667475609301,-1559.2785703789107,-849.1175701893111,-84.96005558613778,-669.2643219457377,1.8545346996337684
4,1,1,0.04863794520497322,18.739918,volatile,176.98347215309514,346.29927250178037,590.5679749549338,-78.48756169457938,1019.995321606094,2.401435839203441
4,1,2,0.22675593197345734,18.559138,volatile,85.66879248981994,-33.86615329529462,25.185303912527452,45.39734822654155,-4.7167158030222,0.6982390646306215
4,1,3,0.07526232302188873,18.438134,volatile,341.0880775974476,127.3079827965823,205.08068726602733,147.52449786113283,322.4960343439326,1.7760260633811413
4,1,4,0.1714506596326828,18.525967,volatile,171.8507963220258,281.0755922477891,183.9839149986721,161.0274665139863,223.5328855437114,0.25901693611831433
4,2,0,0.029243314638733864,34.249977,volatile,176.54862370066385,408.9753536726668,272.1758098749521,-462.63480579111155,642.1495865249121,6.353663520266127
4,2,1,0.1328117400407791,34.197975,volatile,13.960502012256985,341.8861440004119,-41.16897289959943,-52.28732232959264,65.5318449743916,2.0872468042172843
4,2,2,0.043169744312763214,31.823368,volatile,176.13526024573875,-19.03483982315429,384.1900511172427,1003.7727666188237,539.5551551306913,-2.8188025836176167
4,2,3,0.1381254941225052,31.947064,volatile,163.0849644332713,29.410758636950867,42.667867596017956,38.369441066772744,247.56055438368676,-0.47589787039478326
4,2,4,0.1212078183889389,31.142723,volatile,-431.17185501221536,12.742139647986551,252.13749724830868,-210.98591042701338,-289.2731057990492,2.8596808337395485
4,3,0,0.9817264080047607,46.116075,volatile,-1057.2065860950322,-227.9194615898854,-344.84628611863553,-848.3786892177462,289.16164189343755,3.1199757522578695
4,3,1,0.11031456291675568,49.607174,volatile,75.36230402050087,10.942589309689811,215.77111094848664,294.5759369045245,23.14929176145997,0.19305145621260636
4,3,2,0.04709330573678017,49.344819,volatile,-351.33649680368745,290.57265962718355,-1427.171482840727,-902.7821308084588,-3192.910729864279,0.23704468966898276
4,3,3,0.12356126308441162,47.147866,volatile,68.47115538846856,66.14665206902664,20.567202299656856,135.37269981817053,69.01626691710472,0.8312751656442743
4,3,4,0.14697110652923584,49.308362,volatile,73.50669229277682,127.80988528559274,101.83051777301425,54.59918477514266,53.74569016009218,-0.11874633964434907
4,4,0,0.12240173667669296,59.566311,volatile,8.985770983352632,16.027667146019667,-39.9334875580053,84.52752699372104,111.98694379210306,-0.16379148190653722
4,4,1,0.16712842881679535,59.801683,volatile,4.4897966788793156,100.03151074601433,58.57149913179883,12.540522913202267,59.2430446120401,0.2321975964156536
4,4,2,0.08739092200994492,61.069991,volatile,1258.3075067105492,7.101687727859553,567.5634236545715,254.1373844525424,330.9438331313445,4.662264592203155
4,4,3,0.04510584473609924,63.327345,volatile,-319.3422180664926,-420.0584755626422,-286.0314003358027,2208.3000396509865,181.3828203606692,-5.984794276980028
4,4,4,0.43911635875701904,61.941705,volatile,430.7567336955584,59.58040589861339,2466.2731790608073,305.2943249958304,874.9818691393609,-0.8990939127996171
5,0,0,0.01773124560713768,1.895949,volatile,76.33846498408965,-474.53709049537974,-434.7464901472671,775.2807377350033,-493.5125730726537,1.5474209545209305
5,0,1,0.011336253955960274,1.880833,volatile,175.1306036323793,-24.201637887667676,206.76079082902544,-136.12973101345705,262.4249249389715,-0.7107714576843136
5,0,2,0.008753499947488308,2.701537,volatile,509.49113185966854,501.5785003153407,241.35104298031874,1408.8576086216588,-354.1662688302364,-1.6490054747388059
5,0,3,0.01890522427856922,2.009364,volatile,525.7241501589848,-292.551420375676,-178.55145345210002,-410.24323882249865,2489.802419178409,-0.8015197240583802
5,0,4,0.014235183596611023,1.930893,volatile,-214.75697058792284,941.0524004494976,7896.004136949031,-74.51600073113914,6132.840610385921,-0.246053920302802
5,1,0,0.04512373358011246,17.475765,volatile,261.6916700030009,615.1777790706631,-1125.843920028434,794.5400376899761,206.0274344876594,-8.978287037667906
5,1,1,0.04783299192786217,17.293286,volatile,146.5641737460166,675.0920682475877,-243.40874478617698,-7.989105901497896,-44.72311162655715,-3.5658810025845016
5,1,2,0.45252686738967896,16.588896,volatile,2599.031356497281,2239.1673129115743,2102.430270771387,1188.2327326924271,-1292.3846111142375,-11.518997790716094
5,1,3,0.06733018159866333,16.639705,volatile,19.305182654456168,334.04919407794296,-31.287302894722597,73.323150963023,46.09801632379604,2.0446009682968906
5,1,4,0.11208321154117584,16.882895,volatile,263.77968323807926,213.46180043747285,381.9935129181604,-274.61567499893624,128.57892494705453,-0.886166430605499
5,2,0,0.18496492505073547,30.748264,volatile,181.17959581793366,685.774910687614,-547.8907339010059,-133.1572624576042,-73.89445550295821,-5.423233978256144
5,2,1,0.2627286911010742,31.068923,volatile,113.31074219771799,-19.0872713774575,-108.44337232399229,50.75726844770306,100.70717625287584,0.057378225355523685
5,2,2,0.05416170135140419,31.151998,volatile,68.94253691624017,293.40816964305793,264.8193639711097,-154.2157374681432,-271.7401970113193,2.7652827193422125
5,2,3,0.42785608768463135,31.069301,volatile,-131.25946120281623,-394.77976986700526,-181.40258478768192,-86.04086846899045,-774.5369217367282,-2.2117423865140156
5,2,4,0.032467395067214966,32.401674,volatile,-602.3790034054231,48.916705607125365,2086.089716422466,999.9824440791812,643.665972395391,-0.9041147175183142
5,3,0,0.16683129966259003,48.253929,volatile,14.914730612475978,75.07738862823344,6.446138520821819,-27.76990504726964,77.6556363296277,0.32941538629136174
5,3,1,0.12568150460720062,47.14093,volatile,13.155466367629197,13.01224047532869,26.167546925924672,18.22165815212884,34.05151541427731,-0.15542131889092162
5,3,2,0.3424195349216461,46.063969,volatile,1277.4726564130603,-419.295954955482,7657.732336919755,5375.950831563338,4643.942324742047,-11.802793372270026
1,0,0,0.015506870113313198,1.984378,volatile,2350.3701338503006,-216.89684595328944,538.330816730461,566.3966057774163,1027.7900589345593,-0.7272825950623882
1,0,1,0.007405058480799198,2.093872,volatile,-497.75143634048544,759.0722106079054,-423.3534026331261,-486.1416695021806,-200.28649737648192,1.6866130842146958
1,0,2,0.008407575078308582,1.964365,volatile,313.4145819300109,-302.966570442068,378.7842069196569,-15.256303855232364,2767.1799336352315,-0.7249926007219983
1,0,3,0.014036878943443298,1.942584,volatile,405.390859679598,-355.42468897606796,3255.2742540002055,-307.4555367333818,-330.84249722560327,-0.494911395453164
1,0,4,0.010552751831710339,1.966434,volatile,-423.6389027602687,-344.40613101214,239.36527014019703,849.5560093218028,-222.15555284047005,0.11993867578712525
1,0,5,0.0042548757046461105,1.956157,volatile,-363.920862305845,1517.019091051939,-381.81210284465016,-370.6511280649289,-251.43789621453453,-0.4907909565510636
1,0,6,0.007474869955331087,2.129709,volatile,-385.120942272761,-299.04219083145506,-397.9933714127259,-198.0841855878247,3553.7173775511314,-0.0017923000912560382
1,0,7,0.006184343248605728,2.06304,volatile,-364.99939396835725,231.5788259656918,-247.78814624260775,58.94602824375215,-416.1731125967628,-0.2147905165769771
2,0,0,0.009064437821507454,2.014773,volatile,1138.861182952507,-463.15235424423116,-161.60778713551554,163.01286257259017,-158.37839206574608,-0.6660249841461336
2,0,1,0.01201166957616806,1.954041,volatile,-182.4972032520365,-58.67872071094443,-506.25388467560134,39.28426130425669,-369.1374321720168,-0.24368617980107957
2,0,2,0.014104323461651802,2.364129,volatile,-116.62709519739056,377.660334079044,-413.3962870538744,-219.83768258464025,28.558141892826644,-0.2790052050637314
2,0,3,0.005460966844111681,2.173515,volatile,-446.4166975630402,-97.35555661165672,20.703892509653816,-306.90199056991366,-189.34956160248439,-0.24675228834239532
2,0,4,0.010995646938681602,2.023106,volatile,-367.97142796831395,-446.26069229700187,22.39572448083527,226.15333201777648,-473.89183097459244,0.041404847008016075
2,0,5,0.006222613155841827,2.125432,volatile,-366.1106611298577,-86.61289372234023,271.0622799448447,-209.3873499495241,-378.17696357042007,-0.5280985247552963
2,0,6,0.009918632917106152,1.967271,volatile,362.9777732073486,40.98680749429222,-369.73921535804254,63.753739971666434,407.9270303939662,-0.29385339272921557
2,0,7,0.004578834865242243,2.208088,volatile,-383.998728210821,-330.1404175005726,1599.602805457524,-439.68099339068283,-424.0539335914524,-0.5469045258007099
3,0,0,0.02424306422472,2.216568,volatile,-77.7616717005807,313.2263079868142,168.58219817543832,-41.62823433149242,-5.816410918274778,-0.4028232482964086
3,0,1,0.011584668420255184,2.698055,volatile,273.07971268394397,-274.2695720496798,-188.93184257063186,2667.3308491063963,-315.1753934212946,-0.6075784739878145
3,0,2,0.016694536432623863,2.135183,volatile,-180.53237428159554,-435.57481352737125,-457.81008966720253,1952.5006831546034,-438.5732020933898,-0.47417591562298184
3,0,3,0.00876595638692379,2.07611,volatile,59.265001537211354,-385.3275054734175,603.4521333014567,326.85984480863846,-237.81719237329543,-0.8527299888191919
3,0,4,0.015986250713467598,2.215551,volatile,103.64293094264357,-433.3707778704,-423.92943640132944,178.75422098099006,-410.0810791137043,0.44239679443489877
3,0,5,0.012608150951564312,2.151186,volatile,-247.36280352193535,-451.52181131292457,469.33905941437735,-101.14747444361856,-185.03411286220472,0.14373643636390626
3,0,6,0.022895872592926025,1.978815,volatile,904.7574877383792,-307.9209643949092,-527.1221228282808,-454.40363250150915,120.34263736431421,1.5881320066902844
3,0,7,0.008469708263874054,2.007531,volatile,1074.415390893953,-231.6939934160382,-410.5164552755494,-24.59679591641616,-110.39858517251814,0.113404006059136
4,0,0,0.00405610678717494,1.979289,volatile,4137.635767398617,-346.84104879956647,-311.03399191389144,-293.0272482298766,-447.52501430035335,-0.07756451341119827
4,0,1,0.0191552322357893,2.117706,volatile,271.5911151836608,-308.65780597395695,-46.91455525075635,-262.8157764223057,782.5599738400888,-0.5099688233694906
4,0,2,0.00864776037633419,2.080234,volatile,-326.40532293222276,-344.92799710320816,-405.7256814412534,1334.9425252680317,-169.96299650453003,-0.14227852645490202
4,0,3,0.016318000853061676,1.944622,volatile,-426.6242060715434,1785.0605401449982,-331.2482828861881,-366.5747952448528,100.08070629915565,-0.3745945776296139
4,0,4,0.015313065610826015,2.003032,volatile,-272.55551358838346,-80.1200140938785,757.0246678370561,-381.17377527688166,-404.8867736645414,-1.0973135173058837
4,0,5,0.01805863343179226,1.953865,volatile,-326.1491870448275,-171.49104187750837,202.28909869869602,262.36225253141856,-390.65659586751264,-1.1582781043527575
4,0,6,0.010298559442162514,1.912645,volatile,-472.917882977109,-82.07231640257996,-361.2014737337104,-343.69191941869974,763.1586306091925,0.08416802409301453
4,0,7,0.007604580372571945,1.938832,volatile,-329.9485515535456,-240.99793094761952,488.6013502229842,-49.46545765779774,-232.86090135805335,-0.07582675811536319
5,0,0,0.014723789878189564,2.179976,volatile,-394.41923587332275,1821.3721010273064,421.9932029196072,-215.790668724637,-360.5593743838581,0.3273023982314044
5,0,1,0.017591632902622223,1.940375,volatile,-243.99997585370093,-383.4334079674603,3577.4362014177505,-312.90866796565496,-391.0337799615907,-0.8556222934859761
5,0,2,0.007841578684747219,2.124729,volatile,-350.7430112754897,-425.51249746482245,-27.551233385755403,413.3784270938471,-384.7857382171234,0.3170448000139004
5,0,3,0.004767785780131817,2.478035,volatile,-450.51751814659946,757.066997340534,14.39597283265175,-166.0285318593178,-408.6629005510698,0.031437865263069395
5,0,4,0.03147129714488983,2.331613,volatile,-341.624164701482,-504.6103972058125,651.2269748731003,-12.749665368564091,-460.95205349706373,-0.6176165990073059
5,0,5,0.006733382120728493,2.041768,volatile,454.0951809335696,-356.05915111475406,-265.44258393093895,144.2073209589449,-234.69818364618314,-0.6346225562319887
5,0,6,0.005363795906305313,1.904686,volatile,333.31798661414393,-383.04480164672094,400.99252716953345,-328.19935505104365,1181.2931454667482,0.2097830406954017
5,0,7,0.010816553607583046,2.145714,volatile,-494.6145325532983,466.86306152249233,1127.8263905237775,-408.25869366806256,-375.3095508100745,-0.8433631126561523
6,0,0,0.013685124926269054,2.06517,volatile,-295.02214204965003,64.36061197865565,-17.0187151818267,-14.55212581628275,-342.55064689102016,-0.6490533484622574
6,0,1,0.012038534507155418,2.013632,volatile,-330.76830744649305,-469.144049167473,-462.9204924390357,1535.0205434594213,-186.1832390986845,0.4144584984791436
6,0,2,0.006741066928952932,2.109031,volatile,102.02812356359792,348.891804342857,324.82282518909415,-287.1716051647127,180.9415267143144,-1.035477753352825
6,0,3,0.014550706371665001,2.207709,volatile,-321.4077685642245,-1.9157182423321502,-468.1691084423408,-531.0708039331003,961.1470353771408,1.2941386141417752
6,0,4,0.008356536738574505,1.935902,volatile,258.331134175288,83.73598896259792,-413.5184094196651,-387.9110083067564,-279.0431322699995,-0.3404586377739179
6,0,5,0.01765570230782032,2.216136,volatile,1153.2330857147372,-375.18332656332643,-409.73624888947086,-303.85238018016645,-60.02909290965253,-0.45990985376811294
6,0,6,0.008418463170528412,2.209425,volatile,-40.56154354341197,-350.1821331396959,-377.5728983333218,-141.45975495209842,243.39842645021253,-0.490937290261536
6,0,7,0.012551046907901764,2.048927,volatile,-296.28235471825644,136.09106778093155,-113.84501854874944,-458.9805819671325,-381.0406690620504,0.19288497441157232
7,0,0,0.03895089030265808,2.114872,volatile,193.1094263376064,174.65550056726133,994.0433882876416,1768.245399027114,-324.09925645013953,-1.048443045057138
7,0,1,0.012545887380838394,2.008763,volatile,2262.3906679068054,879.4996324195388,-294.4818434925222,-86.30131976238536,-87.79143589866435,-0.8300544887530122
7,0,2,0.008425871841609478,2.259265,volatile,-419.0903370670494,-41.46592103622061,2614.095990260953,-330.91600647535523,-335.42336202736914,-0.440202878720811
7,0,3,0.03145524859428406,1.979748,volatile,1.7507476919639884,213.79753299034564,243.08304053954234,-482.5099150553615,-402.7581965843634,-0.6875034992579458
7,0,4,0.008834217675030231,2.168317,volatile,30.208217685058845,-109.0585556996637,-252.24250970580616,-264.4703526941783,-226.60773724396932,-1.041447739821524
7,0,5,0.017206918448209763,2.080727,volatile,830.1461259342232,-270.4716903885695,-469.05852085603476,-261.9247532954254,-394.1616067679324,0.42519729286286745
7,0,6,0.01358821988105774,2.061215,volatile,-33.19922293631826,363.28980245280326,-136.10753006471933,-37.525770420267506,12.269735443838726,0.12133314147868077
7,0,7,0.012555322609841824,2.092092,volatile,-85.68044803494558,1256.6891348523495,-399.09759182377456,-393.0350817363316,-431.50468935127753,0.2007208687668026
8,0,0,0.01834801584482193,2.250443,volatile,919.514285633335,92.6958662648005,2575.463374240366,578.5316044873522,-294.4530623276605,-0.9699049336781173
8,0,1,0.004289723001420498,2.010523,volatile,-280.45644221754554,-248.41780909438677,-451.6890550639615,7.861131832520186,-196.56050149957338,0.11675390746022458
8,0,2,0.010396829806268215,2.135581,volatile,-241.7123659224304,423.4583014906901,317.80702186691235,-465.48892072557754,1768.6869791867696,-0.7113336392838392
8,0,3,0.009205014444887638,2.856217,volatile,-129.55753121148518,282.56695677020764,-383.25734788023254,-284.0298027448647,-457.54348651222534,-0.45513944410813567
8,0,4,0.009103222750127316,2.163782,volatile,755.0576300992125,-331.0572711805842,-491.5827678191119,-416.52284485892085,-167.02488743579562,-0.0119151237377082
8,0,5,0.014232365414500237,2.331276,volatile,689.4504490528191,-401.5578444840345,-150.9366907385478,-122.37068394828876,-330.2481753698221,0.5328358876638959
8,0,6,0.007490688003599644,2.192944,volatile,-406.8135756850335,-429.19977908275433,-361.63195217397936,42.62996024431577,1810.0398640688138,-0.7042395490927447
8,0,7,0.009922959841787815,2.08292,volatile,2466.4438620055234,-405.6801305605853,-419.8940654079386,-406.67502190781323,-336.52574136652237,-0.12716837235366257
9,0,0,0.019848454743623734,2.128891,volatile,120.54196253073368,48.53301644778276,266.6395424277971,624.8047751871221,-391.5518644469279,-0.04836526945218793
9,0,1,0.004833145998418331,2.27892,volatile,362.46321677828274,-448.6853812060919,469.9916440548048,-332.264247400812,-464.9492528955445,0.017223524996006746
9,0,2,0.010515359230339527,2.110228,volatile,144.76817351213123,-417.1923824352327,-291.3748398473437,100.11889866956062,-190.9677071079728,-0.6224200959064546
9,0,3,0.01633361540734768,2.115314,volatile,-486.39954011448935,-502.53840013045664,-417.18989626827243,1973.3278064056412,-285.1198749126121,-0.38603454346120997
9,0,4,0.011061346158385277,2.131634,volatile,1316.263574875012,496.48557039017976,-361.8956702319283,185.81403473677818,2.967160686951684,-0.36294397502460923
9,0,5,0.0064432257786393166,2.068483,volatile,1150.8489341139145,484.94210761500744,-419.92188780965733,-330.7737235014876,-414.5845970940418,-0.37400585887226045
9,0,6,0.007024862803518772,1.901066,volatile,-393.54994313780315,-0.75687828295886,-187.14980616404463,452.6158425771835,568.4622151370346,-0.003586227885898552
9,0,7,0.013042607344686985,1.988559,volatile,-94.20571233946976,-43.726070920654095,-466.42294523073434,3508.558574129444,-411.78674737002837,-0.4666693931416376
10,0,0,0.020365769043564796,1.997729,volatile,-216.3514716282598,-61.4081378861305,1034.3613050730687,-374.17225478257495,505.8694433502063,0.2229720830988299
10,0,1,0.01618049480021,2.409172,volatile,-421.8156563680626,-380.2757872783306,-14.318958951782406,550.7764047105181,-184.04491372691118,0.34466814379629795
10,0,2,0.012483320198953152,2.035289,volatile,-478.37268149772206,-419.8330423051244,1258.0209224932546,-76.00617487544477,2480.4240528742475,-0.41520487952875557
10,0,3,0.013014394789934158,2.196154,volatile,747.4475337407894,-411.33115592942374,-410.0434058623781,-340.4038537813682,-335.7782108509688,-0.34094300084580026
10,0,4,0.011857202276587486,2.036541,volatile,-261.86589722467,299.7012521338438,1389.9823492341736,-328.7387596130535,183.61822781841147,-0.6912471803147128
10,0,5,0.010863922536373138,2.009116,volatile,420.47181056049703,7.177227839629268,59.84475196832027,-185.9945825988405,-62.92542730647183,-0.17666177687879098
10,0,6,0.009401211515069008,2.1636,volatile,-458.57033791296783,141.70310116777873,-375.9395129391567,-225.17245566375968,-128.8368980153613,-0.8422978684149711
10,0,7,0.011676488444209099,2.459783,volatile,-476.33364575987906,353.7425371767193,-116.48478722483051,-455.96701458077695,99.80751869940578,0.1260454871455295
1,0,0,0.013768855482339859,2.03883,volatile,-276.7653685509407,-360.0759429368245,-337.3105246581139,-429.60662362077653,248.36884340699982,-0.062048457320815945
1,0,1,0.009253607131540775,2.180703,volatile,583.3210422325039,-344.7077482625984,-444.1765169097325,-157.68093029166593,-408.7929216293742,-0.005191009334521368
1,0,2,0.009250886738300323,2.091386,volatile,-384.59197949505125,1609.7902714541967,41.44595407278266,-370.0884668128474,877.9846191247918,-0.2097785234589537
1,0,3,0.018242765218019485,2.008476,volatile,-442.76178779749023,-154.53888130388114,-230.99881920802983,-300.0267399855089,-79.0349055363924,-1.1143411267479677
1,0,4,0.014340760186314583,2.061695,volatile,146.23420634989998,-321.19243650981224,-351.20261522554864,-508.2205971549047,1103.8165278922775,0.2929253617716313
1,0,5,0.012069283984601498,2.260039,volatile,39.105512433027435,-199.8874056940711,-461.14325314283286,-278.4250276752558,288.07829274887825,0.44657954836184216
1,0,6,0.01195403840392828,2.167314,volatile,172.15441987270623,-387.91296202826544,149.48615645385127,-364.44108246730445,-236.21178413447961,-0.04404751332549495
1,0,7,0.013866120018064976,2.435215,volatile,2215.8773132455162,-404.7670537491951,13.346015290043578,-337.8946281602899,-429.4820851577142,-0.5329656744695968
1,0,8,0.009250140748918056,2.282657,volatile,1157.696487314788,-272.48430867989134,-393.24855169538966,-399.08385588339917,68.19173451402148,-1.1442051939711746
